submissionid,country,level1_name,level2_name,level3_name,lat,lon,ma_name,ma_area,ma_status,reserves,reserve_status,2_affiliation,3_community,5_hh_status,6_gender,8_religion,8_religion_other,9_region_member,9_region_name,10_mpa_important,11a_months_farming,11a_income_farming,11b_months_harvesting,11b_income_harvesting,11c_months_fishing_artisanal,11c_income_fishing_artisanal,11d_months_fishing_industrial,11d_income_fishing_industrial,11e_months_buying_trading,11e_income_buying_trading,11f_months_processing,11f_income_processing,11g_months_aquaculture,11g_income_aquaculture,11h_months_extraction,11h_income_extraction,11i_months_tourism,11i_income_tourism,11j_months_other_wage,11j_income_other_wage,11k_other_source,11k_months_other,11k_income_other,12a_fishing_men,12b_fishing_women,12c_fishing_children,13a_processing_men,13b_processing_women,13c_processing_children,14_responsibilities_other,16_hh_main_fisher,16_hh_other_fisher,17_fishing_low_profit,18_fishing_high_profit,19_current_fish_catch,20a_gear_hand,20b_gear_stationary_net,20c_gear_mobile_net,20d_gear_stationary_line,20e_gear_mobile_line,20f_gear_explosives,20g_gear_other,21_boat_owner_status,22_catch_5yrs,23_job_secure,24a_item_radio_no,24a_item_radio_value,24b_item_tv_no,24b_item_tv_value,24c_item_satellite_no,24c_item_satellite_value,24d_item_phone_no,24d_item_phone_value,24e_item_washing_maching_no,24e_item_washing_machine_value,24f_item_generator_no,24f_item_generator_value,24g_item_fridge_no,24g_item_fridge_value,24h_item_motorboat_no,24h_item_motorboat_value,24i_item_outboard_no,24i_item_outboard_value,24j_item_inboard_no,24j_item_inboard_value,24k_item_sailboat_no,24k_item_sailboat_value,24l_item_bicycle_no,24l_item_bicycle_value,24m_item_motorcycle_no,24m_item_motorcycle_value,24n_item_car_no,24n_item_car_value,24o_item_internet_no,24o_item_internet_value,24p_item_other_no,24p_item_other_specify,24p_item_other_value,25a_financial_bank,25b_financial_micro,25c_financial_ngo,25d_financial_lender,25e_financial_insurance,25f_financial_other,26_fishing_income_save,27a_emergency_personal,27b_emergency_family,27c_emergency_friend,27d_emergency_entrepreneur,27e_emergency_savings_club,27f_emergency_lender,27g_emergency_commercial_ind,27h_emergency_commercial_group,27i_emergency_microfinance_ind,27j_emergency_microfinance_group,27k_emergency_ngo_ind,27l_emergency_ngo_group,27m_emergency_insurance,27n_emergency_other,28_buyer_loans,28_loan_purpose,29_family_income,30_trust_local_decision,30_trust_regional_decision,30_trust_community,30_trust_village_alert,30_trust_religious_leaders,30_trust_ngo,30_trust_fishers_community,30_trust_fishers_other,30_trust_community_neighbors,31_my_community_ability,32_fishery_benefit_equal,33_ma_familiar,34_gear_restrictions,35a_ma_gear_nets,35b_ma_gear_dynamite,35c_ma_gear_hookline,35d_ma_gear_harpoon,35e_ma_gear_trawl,35f_ma_gear_mosquito,35g_ma_gear_poison,35h_ma_gear_gillnet,35i_ma_gear_gamboa,35j_ma_gear_quinia,35k_ma_gear_other,36_fish_size_restriction,37_fish_catch,37_ability_min_size,37_ability_max_size,38_reserve_fishing_allowed,39_ma_boundaries_aware,40_reserve_boundaries_aware,41_ma_fishers_allowed,42a_problem_regulation,42b_problem_restricted_gear,42c_problem_undersize,42d_problem_inside_reserve,42e_problem_unauthorized,43_ma_benefits,43_ma_benefits_opinion,46_represent_interests,47_represent_contributions,49_enforcement_responsible,50_ma_punishment,51a_fishers_gear_not_permitted,51b_fishers_reserves,51c_fishers_ma_area,51d_fishers_violate_fish_size,51e_fishers_caught,52_ma_benefit_5yrs,53_encourage_regulations,54_food_availability,55_worry_food,56_reduce_meal_size_adult,57_reduce_meal_size_frequency,58_reduce_meal_size_child,59_food_procurement,60_hh_fish_consumption,61a_current_regulations,61b_catch_recording,61c_community_participation,61d_strong_enforcement,61e_violations_decrease_profit,61f_rights_distribution_fair,61g_fishing_change_behavior,61h_individual_behavior,61i_help_neighbors,62_reserve_compliance,63_fishing_in_reserve,63_times_fishing_reserve,64_wrong_fishing_reserve,65_no_wrong_fishing_reserve,66_response_fishing_reserve,66_reaction_fishing_reserve,67_reserve_boundry,68_fish_eaten,68_fish_sold,70_hh_average_income,71_post_hours_man,71_post_income_man,71_post_hours_woman,71_post_income_woman,72_current_economic,73_future_economic,74_housing_costs,75_luxury_goods,76_fishing_costs,77_hh_ends_meet,78_financial_decisions,79_allow_reinterview,79_interview_years,level4_name,35e_ma_gear_traps,35f_ma_gear_longline,35g_ma_gear_other,35a_ma_gear_gillnet,35b_ma_gear_loop,35d_ma_gear_matapi,35e_ma_gear_longline,35f_ma_gear_handline,35g_ma_gear_rag,35h_ma_gear_trawl,35i_ma_gear_mesh,35j_ma_gear_poison,35k_ma_gear_net,35l_ma_gear_cover,35m_ma_gear_corral,35n_ma_gear_bacamento,35o_ma_gear_other,ma_gear_other_desc,35k_ma_gear_other_desc,updatedat,7_gender,7_age,7_relationship,7_education,14_responsibility,15_activity,15_hours,44_meeting_attendance,45_leadership_position,48_enforcement_participation,69_fish_type,69_street,69_customer_home,69_market,69_shop,69_fishing_company,69_restaurant,69_own_home,69_other
bb75fdd0-2a26-439f-af23-d54c36e8cd0a,HND,Cortés,Omoa,NA,15.683012,-88.163356,Omoa,42345,Proposed,1,Proposed,Other,Las Flores,Spouse,F,Christian,,1,flores,1,12,10,3,20,12,50,0,0,0,0,12,10,0,0,0,0,1,10,0,0,,0,0,1,0,0,0,1,3,,Enterprise owner,,A few times,More than 1-2 times per week,Declined a lot,1,1,0,0,0,0,0,Own,Declines a lot,0,0,0,1,NA,0,0,0,0,0,0,0,0,1,NA,0,0,0,0,0,0,1,NA,3,NA,1,NA,0,0,0,0,0,,0,0,0,0,0,0,ahorro los criollos,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,Tight,2,2,3,4,4,NA,3,1,2,Agree,1,1,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,,,NA,1,1,NA,NA,1,En generar mas,,,Fisheries Management Body,,NA,NA,NA,NA,NA,,Often,OK,Often,1,Almost every month,1,Certain,Few,4,3,4,5,NA,5,5,5,5,,NA,NA,,NA,NA,,NA,14,2100,1250,6,600,6,600,,Slightly better,290,0,600,Very easy,Both,1,0,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-26,M,40,Spouse,No formal,"Caring for children, Cooking for family, Cleaning fish, Selling fish",limpiar pescado,3,NA,NA,No,"bolaño, criollo, cabo","0, 0, 0","16, 10, 8","NA, NA, NA","NA, NA, NA","NA, NA, NA","NA, NA, NA","NA, NA, NA","NA, NA, NA"
0f1e5a1b-b247-4278-a762-69be88598993,HND,Cortés,Puerto Cortés,NA,15.880825,-87.790074,Puerto Cortés,99264,Proposed,2,Proposed,Other,Las Sabana,Spouse,F,Christian,,1,la sabana,1,12,80,0,0,12,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,1,0,0,ama de casa,Independently,,1-2 per week,1-2 per week,Declined a lot,1,1,0,0,0,0,0,Own,Stays the same,1,0,0,0,0,0,0,1,NA,0,0,1,NA,0,0,1,NA,1,NA,0,0,1,NA,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Sufficient,5,5,5,5,5,5,5,5,5,Agree,1,1,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,,,NA,1,1,NA,NA,0,,,,Subnational Government,,NA,NA,NA,NA,NA,,Often,OK,Sometimes,1,Some months,1,Confident not,Few per month,5,5,5,5,NA,5,5,5,5,,NA,NA,,NA,NA,,NA,15,15,3750,2,800,0,0,Much worse,Neither,0,0,200,With difficulty,Both,1,0,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-04,F,20,Spouse,Secondary school,Other,,"NA",NA,NA,No,"robalo, guapote, yumba","0, 0, 0","0, 0, 0","0, 0, 0","0, 0, 0","0, 0, 0","0, 0, 0","0, 0, 0","0, 0, 0"
171ff803-d3af-4e6c-8785-a5b89c19986e,HND,Cortés,Puerto Cortés,NA,15.880825,-87.790074,Puerto Cortés,99264,Proposed,2,Proposed,Other,Las Sabana,Spouse,F,Christian,,1,la sabana,1,6,50,0,0,11,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2,200,0,2,0,0,,Independently,,1-2 per week,More than 1-2 times per week,Declined slightly,1,1,0,0,0,0,0,Own,Declines a lot,1,1,NA,1,NA,0,0,0,0,0,0,0,0,0,0,1,NA,1,NA,0,0,1,NA,1,NA,1,NA,0,0,0,0,0,,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Tight,5,5,5,5,5,5,5,5,5,Neither,1,1,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,,,NA,1,1,NA,NA,0,,,,Subnational Government,,NA,NA,NA,NA,NA,,Often,OK,Sometimes,1,One or two months,1,Confident not,Few,5,5,5,5,NA,5,5,5,5,,NA,NA,,NA,NA,,NA,10,50,3750,0,0,1,400,,,0,0,300,With difficulty,Myself,1,0,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-04,F,40,Spouse,Primary school,Cooking for family,ama de casa,12,NA,NA,No,guapote,0,0,0,0,0,0,20,0
d3790e6f-0944-4ae6-903b-bd6f7a48f8aa,HND,Cortés,Puerto Cortés,NA,15.862647,-87.905586,Puerto Cortés,99264,Proposed,2,Proposed,Other,Travesía,Household head,M,Christian,,1,travesía,1,12,60,0,0,12,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2,0,0,2,0,0,,Independently,,A few times,1-2 per week,Declined a lot,1,1,0,0,0,0,0,Own,Stays the same,1,1,NA,1,NA,0,0,1,NA,0,0,0,0,1,NA,1,NA,1,NA,0,0,1,NA,1,NA,0,0,0,0,0,0,0,,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Tight,5,5,4,4,5,4,4,4,4,Neither,1,1,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,,,NA,1,1,NA,NA,0,,,,Subnational Government,,NA,NA,NA,NA,NA,,Very often,OK,Sometimes,1,Some months,0,Confident not,Few per month,5,5,5,5,NA,5,5,5,5,,NA,NA,,NA,NA,,NA,10,70,3750,0,0,3,1200,Slightly worse,Slightly better,2500,0,500,With difficulty,Myself,1,0,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-04,M,62,Household head,Primary school,"Cooking for family, Cleaning fish",,"NA",NA,NA,No,cabo calale,0,0,0,0,0,0,25,0
ebc2eac6-9690-40b6-a5f0-9dc50f2a165f,HND,Cortés,Puerto Cortés,NA,15.862647,-87.905586,Puerto Cortés,99264,Proposed,2,Proposed,Other,Travesía,Household head,M,Christian,,1,travesía,1,0,0,0,0,12,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,albañil,9,50,1,0,0,1,0,0,,Independently,,1-2 per week,More than 1-2 times per week,Declined a lot,1,0,0,0,0,0,0,Own,Stays the same,0,0,0,1,NA,0,0,0,0,0,0,0,0,1,NA,1,NA,1,NA,0,0,1,NA,1,NA,0,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Tight,5,5,5,5,5,5,5,5,5,Agree,0,1,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,,,NA,1,1,NA,NA,0,,,,Subnational Government,,NA,NA,NA,NA,NA,,Often,Rather bad,Sometimes,0,,0,Very confident not,More than few per week,5,5,5,5,NA,5,5,5,5,,NA,NA,,NA,NA,,NA,10,150,1250,0,0,2,1600,Much worse,Neither,200,0,700,With difficulty,Both,1,0,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-04,M,78,Household head,No formal,"Cooking for family, Cleaning fish",,"NA",NA,NA,No,"tiburón, calale, cabo","0, 0, 0","0, 0, 0","0, 0, 0","0, 0, 0","0, 0, 0","0, 0, 0","40, 35, 25","0, 0, 0"
4ea717f1-1482-4990-ae9c-00b596650b73,HND,Cortés,Puerto Cortés,NA,15.862647,-87.905586,Puerto Cortés,99264,Proposed,2,Proposed,Other,Travesía,Household head,M,Christian,,0,,1,0,0,0,0,0,0,0,0,12,100,0,0,0,0,0,0,0,0,0,0,,0,0,NA,NA,NA,NA,NA,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,,,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Tight,5,4,4,4,4,4,4,4,3,Neither,1,1,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,,,NA,1,1,NA,NA,0,,,,Myself,,NA,NA,NA,NA,NA,,Never,Rather bad,Sometimes,1,Some months,0,Uncertain,Few per week,5,5,5,5,NA,NA,NA,NA,5,,NA,NA,,NA,NA,,NA,NA,NA,7500,4,6500,0,0,,,1200,0,0,With difficulty,Myself,1,0,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-04,M,56,Household head,Primary school,"Cooking for family, Caring for children",,"NA",NA,NA,No,,0,"NA","NA","NA","NA","NA","NA","NA"
ebb777f8-489e-4eb5-9375-7484cd2916d4,HND,Cortés,Puerto Cortés,NA,15.862647,-87.905586,Puerto Cortés,99264,Proposed,2,Proposed,Other,Travesía,Spouse,F,Christian,,1,Travesia,1,0,0,0,0,0,0,0,0,12,50,0,0,0,0,0,0,0,0,10,50,,0,0,NA,NA,NA,NA,NA,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,,,NA,1,NA,1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Tight,5,4,4,4,4,4,4,4,3,Neither,1,1,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,,,NA,1,1,NA,NA,1,Aumentaría mucho la pesca.,,,Myself,,NA,NA,NA,NA,NA,,Never,Rather bad,Sometimes,1,Some months,1,Uncertain,More than few per week,5,5,5,5,NA,NA,NA,NA,5,,NA,NA,,NA,NA,,NA,NA,NA,3750,5,3000,0,0,,,0,0,0,With difficulty,Both,1,0,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-04,"F, M, M, M","36, 40, 15, 45","Spouse, Household head, Child, Sibling","No formal, No formal, Primary school, No formal","Cooking for family, Caring for children, Cleaning fish","cuidado de los niños, cocinar para la familia, Limpiar pescado","2, 1, 3",NA,NA,No,,0,"NA","NA","NA","NA","NA","NA","NA"
e5f15002-67b5-4f58-b360-8d019321fdec,HND,Cortés,Puerto Cortés,NA,15.862647,-87.905586,Puerto Cortés,99264,Proposed,2,Proposed,Other,Travesía,Household head,M,Christian,,1,Travesia,1,0,0,0,0,0,0,0,0,12,100,0,0,0,0,0,0,0,0,0,0,,0,0,NA,NA,NA,NA,NA,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,,,NA,1,NA,1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Tight,5,4,4,4,4,4,4,4,3,Disagree,1,1,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,,,NA,1,1,NA,NA,1,Mejoría la pesca,,,Myself,,NA,NA,NA,NA,NA,,Never,Rather bad,Sometimes,1,Some months,1,Uncertain,Few per week,5,5,5,5,NA,NA,NA,NA,5,,NA,NA,,NA,NA,,NA,NA,NA,7500,6,7000,0,0,,,800,400,0,With difficulty,Myself,1,0,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-04,M,59,Household head,Primary school,"Cleaning fish, Cooking for family, Caring for children",,"NA",NA,NA,No,,0,"NA","NA","NA","NA","NA","NA","NA"
afc0d887-1c9d-492a-bee2-75274bcdf44a,HND,Cortés,Puerto Cortés,NA,15.862647,-87.905586,Puerto Cortés,99264,Proposed,2,Proposed,Other,Travesía,Household head,M,Christian,,0,,1,10,70,0,0,0,0,0,0,12,30,0,0,0,0,0,0,0,0,0,0,,0,0,NA,NA,NA,NA,NA,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,,,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Sufficient,5,4,4,4,3,4,3,3,3,Neither,1,1,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,,,NA,1,1,NA,NA,0,,,,Myself,,NA,NA,NA,NA,NA,,Never,Good,Sometimes,0,,0,Uncertain,Few per week,5,4,5,5,NA,NA,NA,NA,5,,NA,NA,,NA,NA,,NA,NA,NA,1250,4,2000,0,0,,,0,0,0,Fairly easy,Myself,0,0,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-06,M,39,Household head,No formal,"Cooking for family, Caring for children",,"NA",NA,NA,No,,0,"NA","NA","NA","NA","NA","NA","NA"
9a77caeb-40e0-4a0a-9ecf-137b768c0e32,HND,Colón,Trujillo,NA,16.01033,-85.947883,Trujillo,97765,Proposed,2,Proposed,Community Member,Puerto Castilla,Household head,M,Christian,,0,,1,0,0,0,0,12,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,NA,NA,1,NA,NA,,Cooperative member,,More than 1-2 times per week,More than 1-2 times per week,Declined a lot,1,1,0,0,0,NA,0,Collective,Declines a lot,0,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,,NA,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Tight,1,3,1,5,3,4,1,1,1,Agree,1,1,1,Unknown,Not permitted,Permitted,Not permitted,NA,NA,NA,NA,NA,NA,NA,0,,NA,NA,0,Strongly disagree,10,Don't know,NA,1,1,NA,0,0,,Agree,Agree,Myself,Strong,6,0,0,NA,0,Yes,Often,Good,Sometimes,0,,0,Certain,Few per month,5,4,5,5,NA,NA,NA,NA,4,3. La captura de los pescadores aumentará,0,NA,5. Extremadamente malo,0,0,,0,6,3000,2500-5000 L,0,0,0,0,Slightly better,,3000,800,0,With difficulty,Myself,1,0,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-03-15,"M, F, M, M, ","31, 39, 3, 10, 21","Household head, Spouse, Child, Child, Child","Secondary school, Secondary school, , Primary school, Secondary school",Caring for children,,"NA",No,Yes female,No,"jurel cola amarilla, macarela, culila","4.94065645841247e-322, 0, 0","NA, 25, 25","NA, NA, NA","NA, NA, NA","NA, NA, NA","NA, NA, NA","NA, NA, NA","NA, NA, NA"
8d6cce03-c91c-46a8-903c-06e26c3d25f8,HND,Colón,Trujillo,NA,16.01033,-85.947883,Trujillo,97765,Proposed,2,Proposed,Community Member,Puerto Castilla,Household head,M,Christian,,1,cristiano,1,0,0,0,0,4,70,8,30,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,,Independently,,1-2 per week,A few times per month,Declined a lot,0,1,0,0,0,0,0,Employee,Declines a lot,0,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Tight,3,3,3,1,4,5,5,3,5,Agree,1,1,1,Not permitted,Not permitted,,Not permitted,NA,NA,NA,NA,NA,NA,NA,1,1/4,1,0,0,Strongly disagree,10,Community only,NA,1,1,1,0,1,,Disagree,Agree,Myself,Moderate,4,0,0,0,0,Yes,Very often,OK,Sometimes,1,Almost every month,0,Uncertain,More than few per week,5,5,5,5,NA,4,5,5,5,,0,NA,5. Extremadamente malo,0,0,,0,10,200,2500-5000 L,0,0,0,NA,Slightly better,Slightly better,500,0,1000,With great difficulty,Myself,1,0,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-03-15,"F, M, M, M","53, 35, 21, 43","Sibling, Other, Other, Household head","Secondary school, Secondary school, , ",Cooking for family,,"NA",Yes male,No,No,"culial, macarela, rojo","0, 0, 0","25, 25, 35","NA, NA, NA","NA, NA, NA","NA, NA, NA","NA, NA, NA","NA, NA, NA","NA, NA, NA"
136591d1-55b7-48ad-8bba-3d06cdab2006,HND,Colón,Iriona,NA,15.968457,-85.094301,Iriona,78968,Proposed,1,Proposed,Community Member,Sangre laya,Household head,M,Christian,,1,Sangreleño,1,2,30,0,0,5,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,3,0,0,2,3,0,,Independently,,A few times,More than 1-2 times per week,Stayed the same,0,1,0,0,0,0,0,Own,Stays the same,1,0,1,1,NA,1,NA,1,NA,0,1,1,NA,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,NA,,NA,1,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,Tight,5,4,3,4,3,3,4,2,2,Strongly agree,1,NA,NA,,,,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,No reserve,,No managed access,NA,1,1,0,0,0,,,,Subnational Government,,NA,NA,NA,NA,NA,,No regulations,OK,Never,0,,0,Uncertain,More than few per week,0,0,0,0,NA,0,5,5,5,,NA,NA,,NA,NA,,NA,22,180,2500-5000 L,5,800,0,0,Slightly better,Much better,0,0,300,Easy,Both,0,0,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-03-15,"M, F","50, 48","Household head, Spouse","Primary school, Primary school",NA,,"NA",NA,NA,NA,"Macarela, Culila, Robalo","9.88131291682493e-323, 9.88131291682493e-323, 1.23516411460312e-322","NA, NA, NA","NA, NA, NA","NA, NA, NA","NA, NA, NA","NA, NA, NA","NA, NA, NA","NA, NA, NA"
c82a3c6d-0688-497f-8a45-2b85ace4482d,HND,Islas de la Bahía,Guanaja,NA,16.448128,-85.891492,Guanaja,216463,Proposed,2,Established by FF,Community Member,El Pelicano,Household head,M,Traditional,,1,islas de la bahia,1,0,0,0,0,0,0,8,80,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,NA,NA,1,NA,NA,,Other,trabaja en bote nasero,Once or never,Once or never,Declined a lot,0,NA,NA,NA,NA,NA,1,,Declines a lot,1,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,,NA,1,NA,NA,NA,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,Tight,4,4,4,4,4,NA,3,4,3,Disagree,0,1,1,Not permitted,Not permitted,Unknown,Not permitted,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,Agree,Agree,,NA,1,1,1,1,1,Que va a haber producto en el futuro,Disagree,Disagree,Subnational Government,No punishment,5,2,3,1,2,Yes,Rarely,OK,Never,0,,0,High chance,Few per month,5,5,5,5,5,5,5,5,5,,NA,NA,,NA,NA,,NA,NA,NA,12000,NA,NA,NA,NA,Much worse,Much worse,6000,600,0,Easy,Both,1,0,NA,Not permitted,Not permitted,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-06-07,"M, F, F, M","25, 35, 5, 1","Household head, Spouse, Child, Child","Primary school, Secondary school, Primary school, No formal","Caring for children, Cooking for family",,"NA",No,No,No,,0,"NA","NA","NA","NA","NA","NA","NA"
80b48dca-3e68-4b06-8398-72e31c29e709,HND,Islas de la Bahía,Guanaja,NA,16.448128,-85.891492,Guanaja,216463,Proposed,2,Established by FF,Community Member,El Pelicano,Household head,M,Traditional,,1,islas de la bahia,1,0,0,0,0,4,40,8,60,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,NA,NA,1,NA,NA,,Independently,,A few times,More than 1-2 times per week,Declined a lot,1,NA,NA,NA,NA,NA,NA,Own,Declines a lot,0,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"para compra de anzuelos, hielo, cordel",Insufficient,3,4,2,4,3,3,4,3,1,Agree,1,1,1,Not permitted,Not permitted,Not permitted,Not permitted,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,Agree,Agree,No restrictions,NA,1,1,1,1,1,Se cuida lo poco que hay,Neither,Neither,Subnational Government,Weak,10,8,5,8,2,Unsure,Rarely,Very bad,Sometimes,1,Almost every month,1,Certain,Few per month,4,5,5,4,3,5,5,5,5,,NA,NA,,NA,NA,,NA,NA,NA,5000,5,300,NA,NA,Much worse,Slightly worse,1200,100,800,With great difficulty,Myself,1,0,NA,Not permitted,Not permitted,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-06-12,M,52,Household head,Primary school,NA,,"NA",No,Not sure,No,"calale, yellow eye, ronco","0, 0, 0","50, NA, NA","NA, NA, NA","NA, NA, NA","NA, 60, 13","NA, NA, NA","NA, NA, NA","NA, NA, NA"
3c3c2a15-3435-4771-be99-8b5c52a1ee13,HND,Islas de la Bahía,Guanaja,NA,16.485041,-85.8562,Guanaja,216463,Proposed,2,Established by FF,Community Member,Savannah Bight,Spouse,F,Christian,,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,100,,0,0,NA,NA,NA,NA,NA,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,,,NA,0,0,1,NA,0,1,1,NA,1,NA,0,1,1,NA,0,1,0,1,0,0,0,0,1,NA,0,1,0,0,1,NA,NA,,NA,1,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Sufficient,1,1,3,4,4,4,3,2,2,Neither,-1,0,-1,,,,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,Agree,Agree,No restrictions,NA,0,1,1,1,1,Nadie se quedaría sin beneficiarse de la pesca,Neither,Neither,Subnational Government,No punishment,2,1,8,10,3,Yes,Never,OK,Sometimes,0,,0,Uncertain,Few,5,5,5,5,5,1,0,0,5,,NA,NA,,NA,NA,,NA,NA,NA,7600,NA,NA,NA,NA,,,2000,300,0,With difficulty,Both,1,0,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-06-25,"M, M","24, 8","Household head, Child","Secondary school, Primary school",NA,,"NA",No,No,No,,0,"NA","NA","NA","NA","NA","NA","NA"
